1; 0; 2009; Toyota Matrix; 5; 74 trips; $39; https://turo.com/us/en-us/car-rental/sacramento-ca/toyota/matrix/512078?searchId=faE6x6Lj
1; 1; 2019; Mercedes-benz C-Class; 5; 5 trips; $77; https://turo.com/us/en-us/car-rental/sacramento-ca/mercedes-benz/c-class/739191?searchId=faE6x6Lj
1; 1; 2016; Ram 1500; 5; 12 trips; $62; https://turo.com/us/en-us/truck-rental/sacramento-ca/ram/1500/706650?searchId=faE6x6Lj
0; 0; 2019; Honda Accord Sedan; 5; 4 trips; $55; https://turo.com/us/en-us/car-rental/sacramento-ca/honda/accord-sedan/681738?searchId=faE6x6Lj
1; 1; 2015; Mercedes-Benz S-Class; 5; 28 trips; $150; https://turo.com/us/en-us/car-rental/elk-grove-ca/mercedes-benz/s-class/580009?searchId=faE6x6Lj
0; 0; 2018; Audi S7; 0; none; $221; https://turo.com/us/en-us/car-rental/citrus-heights-ca/audi/s7/698282?searchId=faE6x6Lj
1; 1; 2016; Mercedes-Benz SLK-Class; 5; 20 trips; $85; https://turo.com/us/en-us/car-rental/elk-grove-ca/mercedes-benz/slk-class/618539?searchId=faE6x6Lj
1; 0; 2010; Dodge Grand Caravan; 0; New listing; $45; https://turo.com/us/en-us/minivan-rental/sacramento-ca/dodge/grand-caravan/750384?searchId=faE6x6Lj
0; 0; 2016; Hyundai Sonata Hybrid; 5; 21 trips; $54; https://turo.com/us/en-us/car-rental/sacramento-ca/hyundai/sonata-hybrid/442722?searchId=faE6x6Lj
1; 0; 2010; Chrysler Town and Country; 5; 9 trips; $45; https://turo.com/us/en-us/minivan-rental/elk-grove-ca/chrysler/town-and-country/717154?searchId=faE6x6Lj
1; 0; 2010; Dodge Grand Caravan; 5; 4 trips; $39; https://turo.com/us/en-us/minivan-rental/elk-grove-ca/dodge/grand-caravan/737802?searchId=faE6x6Lj
1; 1; 2016; Mercedes-Benz CLA-Class; 5; 11 trips; $73; https://turo.com/us/en-us/car-rental/elk-grove-ca/mercedes-benz/cla-class/655047?searchId=faE6x6Lj
0; 0; 2017; Ford Mustang; 5; 23 trips; $90; https://turo.com/us/en-us/car-rental/west-sacramento-ca/ford/mustang/620598?searchId=faE6x6Lj
1; 1; 2015; BMW i3; 5; 14 trips; $73; https://turo.com/us/en-us/car-rental/elk-grove-ca/bmw/i3/636529?searchId=faE6x6Lj
1; 1; 2017; Toyota Highlander Hybrid; 5; 8 trips; $155; https://turo.com/us/en-us/suv-rental/elk-grove-ca/toyota/highlander-hybrid/689865?searchId=faE6x6Lj
1; 1; 2019; Jeep Wrangler Unlimited; 5; 1 trip; $144; https://turo.com/us/en-us/suv-rental/west-sacramento-ca/jeep/wrangler-unlimited/643846?searchId=faE6x6Lj
1; 1; 2019; Mercedes-benz GLC-Class; 5; 11 trips; $150; https://turo.com/us/en-us/suv-rental/elk-grove-ca/mercedes-benz/glc-class/628889?searchId=faE6x6Lj
0; 0; 2017; Toyota Highlander; 5; 3 trips; $125; https://turo.com/us/en-us/suv-rental/west-sacramento-ca/toyota/highlander/606424?searchId=faE6x6Lj
0; 0; 2017; Nissan Versa; 0; none; $65; https://turo.com/us/en-us/car-rental/woodland-ca/nissan/versa/648444?searchId=s6090MeS
0; 0; 2016; Toyota Prius; 0; none; $55; https://turo.com/us/en-us/car-rental/woodland-ca/toyota/prius/716675?searchId=s6090MeS
1; 0; 2014; Toyota Prius c; 5; 12 trips; $34; https://turo.com/us/en-us/car-rental/monmouth-or/toyota/prius-c/667052?searchId=o2M3OBw3
1; 0; 2013; Tesla Model S; 5; 6 trips; $89; https://turo.com/us/en-us/car-rental/monmouth-or/tesla/model-s/622475?searchId=o2M3OBw3
0; 0; 2017; Tesla Model S; 5; 112 trips; $120; https://turo.com/us/en-us/car-rental/west-linn-or/tesla/model-s/306074?searchId=o2M3OBw3
1; 0; 2009; smart fortwo; 5; 4 trips; $24; https://turo.com/us/en-us/car-rental/tualatin-or/smart/fortwo/711122?searchId=o2M3OBw3
1; 0; 2010; Toyota Prius; 5; 70 trips; $29; https://turo.com/us/en-us/car-rental/portland-or/toyota/prius/437001?searchId=o2M3OBw3
1; 0; 2010; Honda Fit; 5; 62 trips; $31; https://turo.com/us/en-us/car-rental/portland-or/honda/fit/615236?searchId=o2M3OBw3
1; 1; 2015; Mercedes-Benz G-Class; 5; 31 trips; $149; https://turo.com/us/en-us/suv-rental/portland-or/mercedes-benz/g-class/657853?searchId=o2M3OBw3
1; 0; 2011; Toyota Prius; 5; 119 trips; $29; https://turo.com/us/en-us/car-rental/portland-or/toyota/prius/471471?searchId=o2M3OBw3
0; 0; 2018; Hyundai Elantra; 5; 22 trips; $31; https://turo.com/us/en-us/car-rental/tigard-or/hyundai/elantra/696680?searchId=o2M3OBw3
1; 0; 2015; Hyundai Elantra; 5; 10 trips; $28; https://turo.com/us/en-us/car-rental/aloha-or/hyundai/elantra/718564?searchId=o2M3OBw3
0; 0; 2018; Tesla Model 3; 5; 7 trips; $75; https://turo.com/us/en-us/car-rental/portland-or/tesla/model-3/722820?searchId=o2M3OBw3
1; 1; 2019; Subaru Outback; 5; 47 trips; $47; https://turo.com/us/en-us/suv-rental/portland-or/subaru/outback/577288?searchId=o2M3OBw3
1; 1; 2019; Subaru Outback; 5; 32 trips; $46; https://turo.com/us/en-us/suv-rental/portland-or/subaru/outback/601430?searchId=o2M3OBw3
1; 0; 2008; Honda Fit; 5; 8 trips; $26; https://turo.com/us/en-us/car-rental/portland-or/honda/fit/737364?searchId=o2M3OBw3
1; 1; 2016; BMW X3; 5; 114 trips; $78; https://turo.com/us/en-us/suv-rental/portland-or/bmw/x3/403727?searchId=o2M3OBw3
0; 0; 2012; Toyota Prius; 5; 5 trips; $43; https://turo.com/us/en-us/car-rental/lake-oswego-or/toyota/prius/685442?searchId=o2M3OBw3
0; 0; 2018; Jeep Renegade; 5; 1 trip; $38; https://turo.com/us/en-us/suv-rental/lake-oswego-or/jeep/renegade/721223?searchId=o2M3OBw3
0; 0; 2017; Ford Transit Van; 5; 17 trips; $65; https://turo.com/us/en-us/van-rental/hillsboro-or/ford/transit-van/398522?searchId=o2M3OBw3
0; 0; 2016; Toyota Corolla; 5; 8 trips; $32; https://turo.com/us/en-us/car-rental/hillsboro-or/toyota/corolla/707893?searchId=o2M3OBw3
1; 0; 2013; Hyundai Veloster; 5; 2 trips; $29; https://turo.com/us/en-us/car-rental/forest-grove-or/hyundai/veloster/732682?searchId=o2M3OBw3
0; 0; 2019; Toyota Tacoma; 5; 3 trips; $75; https://turo.com/us/en-us/truck-rental/sherwood-or/toyota/tacoma/673195?searchId=o2M3OBw3
1; 0; 2017; Jeep Wrangler; 5; 32 trips; $70; https://turo.com/us/en-us/suv-rental/portland-or/jeep/wrangler/588789?searchId=o2M3OBw3
1; 0; 2018; Toyota Sienna; 5; 39 trips; $69; https://turo.com/us/en-us/minivan-rental/portland-or/toyota/sienna/561120?searchId=o2M3OBw3
0; 0; 2013; BMW 5 Series; 5; 26 trips; $54; https://turo.com/us/en-us/car-rental/portland-or/bmw/5-series/527873?searchId=o2M3OBw3
1; 0; 2013; smart fortwo; 5; 86 trips; $30; https://turo.com/us/en-us/car-rental/portland-or/smart/fortwo/394821?searchId=o2M3OBw3
0; 0; 2006; Chevrolet HHR; 5; 9 trips; $20; https://turo.com/us/en-us/car-rental/hillsboro-or/chevrolet/hhr/507443?searchId=o2M3OBw3
1; 0; 2013; smart fortwo; 5; 203 trips; $30; https://turo.com/us/en-us/car-rental/portland-or/smart/fortwo/237527?searchId=o2M3OBw3
0; 1; 2016; Volkswagen Tiguan; 5; 11 trips; $45; https://turo.com/us/en-us/suv-rental/beaverton-or/volkswagen/tiguan/693529?searchId=o2M3OBw3
0; 0; 2011; Honda Fit; 5; 32 trips; $31; https://turo.com/us/en-us/car-rental/hillsboro-or/honda/fit/592835?searchId=o2M3OBw3
1; 0; 2008; Mazda MX-5 Miata; 5; 61 trips; $58; https://turo.com/us/en-us/car-rental/portland-or/mazda/mx-5-miata/604740?searchId=o2M3OBw3
0; 1; 2017; Ford Fusion; 5; 8 trips; $48; https://turo.com/us/en-us/car-rental/portland-or/ford/fusion/686648?searchId=o2M3OBw3
1; 0; 2017; Chevrolet Bolt EV; 5; 1 trip; $46; https://turo.com/us/en-us/car-rental/portland-or/chevrolet/bolt-ev/714247?searchId=o2M3OBw3
1; 0; 2009; MINI Cooper; 5; 144 trips; $58; https://turo.com/us/en-us/car-rental/portland-or/mini/cooper/378780?searchId=o2M3OBw3
1; 1; 2019; Subaru Outback; 5; 29 trips; $45; https://turo.com/us/en-us/suv-rental/portland-or/subaru/outback/620024?searchId=o2M3OBw3
1; 1; 2019; Toyota Camry; 5; 29 trips; $43; https://turo.com/us/en-us/car-rental/portland-or/toyota/camry/624209?searchId=o2M3OBw3
0; 0; 2016; Dodge Grand Caravan; 5; 4 trips; $75; https://turo.com/us/en-us/minivan-rental/tigard-or/dodge/grand-caravan/373218?searchId=o2M3OBw3
1; 1; 2019; Subaru Outback; 5; 36 trips; $45; https://turo.com/us/en-us/suv-rental/portland-or/subaru/outback/582569?searchId=o2M3OBw3
0; 0; 2008; Toyota Prius; 5; 7 trips; $32; https://turo.com/us/en-us/car-rental/portland-or/toyota/prius/685598?searchId=o2M3OBw3
0; 0; 2016; Mercedes-Benz GLE-Class; 5; 23 trips; $109; https://turo.com/us/en-us/suv-rental/aloha-or/mercedes-benz/gle-class/246845?searchId=o2M3OBw3
1; 1; 2019; Subaru Outback; 5; 41 trips; $45; https://turo.com/us/en-us/suv-rental/portland-or/subaru/outback/601532?searchId=o2M3OBw3
1; 1; 2019; Subaru Outback; 5; 19 trips; $45; https://turo.com/us/en-us/suv-rental/portland-or/subaru/outback/631252?searchId=o2M3OBw3
1; 1; 2019; Nissan Rogue; 5; 24 trips; $43; https://turo.com/us/en-us/suv-rental/portland-or/nissan/rogue/639549?searchId=o2M3OBw3
1; 1; 2019; Toyota Sienna; 5; 22 trips; $59; https://turo.com/us/en-us/minivan-rental/portland-or/toyota/sienna/624217?searchId=o2M3OBw3
1; 1; 2020; Toyota Corolla; 5; 25 trips; $43; https://turo.com/us/en-us/car-rental/portland-or/toyota/corolla/638464?searchId=o2M3OBw3
0; 0; 2009; BMW 1 Series; 5; 5 trips; $50; https://turo.com/us/en-us/car-rental/portland-or/bmw/1-series/692516?searchId=o2M3OBw3
1; 0; 2009; Toyota Prius; 0; none; $40; https://turo.com/us/en-us/car-rental/hillsboro-or/toyota/prius/739571?searchId=o2M3OBw3
1; 1; 2019; Subaru Outback; 5; 13 trips; $45; https://turo.com/us/en-us/suv-rental/portland-or/subaru/outback/654278?searchId=o2M3OBw3
1; 1; 2019; Subaru Outback; 5; 14 trips; $45; https://turo.com/us/en-us/suv-rental/portland-or/subaru/outback/653592?searchId=o2M3OBw3
0; 0; 2015; Chrysler 200; 5; 16 trips; $50; https://turo.com/us/en-us/car-rental/beaverton-or/chrysler/200/499480?searchId=o2M3OBw3
1; 1; 2019; Subaru Outback; 5; 16 trips; $45; https://turo.com/us/en-us/suv-rental/portland-or/subaru/outback/655709?searchId=o2M3OBw3
0; 0; 2013; Toyota Highlander; 5; 4 trips; $70; https://turo.com/us/en-us/suv-rental/beaverton-or/toyota/highlander/634529?searchId=o2M3OBw3
1; 0; 2019; Jeep Wrangler Unlimited; 5; 20 trips; $75; https://turo.com/us/en-us/suv-rental/portland-or/jeep/wrangler-unlimited/662056?searchId=o2M3OBw3
0; 0; 2016; Ford Mustang; 5; 6 trips; $69; https://turo.com/us/en-us/car-rental/hillsboro-or/ford/mustang/458360?searchId=o2M3OBw3
1; 1; 2019; Toyota Sienna; 5; 14 trips; $59; https://turo.com/us/en-us/minivan-rental/portland-or/toyota/sienna/624368?searchId=o2M3OBw3
0; 0; 2016; Toyota Highlander; 0; New listing; $49; https://turo.com/us/en-us/suv-rental/portland-or/toyota/highlander/742229?searchId=o2M3OBw3
1; 1; 2016; Kia Optima; 5; 17 trips; $55; https://turo.com/us/en-us/car-rental/portland-or/kia/optima/542715?searchId=o2M3OBw3
0; 0; 2019; Honda Pilot; 5; 13 trips; $69; https://turo.com/us/en-us/suv-rental/portland-or/honda/pilot/601557?searchId=o2M3OBw3
1; 0; 2007; GMC Sierra 1500 Classic; 5; 21 trips; $69; https://turo.com/us/en-us/truck-rental/vancouver-wa/gmc/sierra-1500-classic/463092?searchId=o2M3OBw3
0; 0; 2017; BMW i3; 0; New listing; $60; https://turo.com/us/en-us/car-rental/vancouver-wa/bmw/i3/750908?searchId=o2M3OBw3
1; 0; 2008; Pontiac Solstice; 5; 29 trips; $99; https://turo.com/us/en-us/car-rental/vancouver-wa/pontiac/solstice/461308?searchId=o2M3OBw3
0; 0; 2014; Chevrolet Corvette Stingray; 5; 3 trips; $163; https://turo.com/us/en-us/car-rental/vancouver-wa/chevrolet/corvette-stingray/343703?searchId=o2M3OBw3
0; 0; 2017; BMW 3 Series; 0; none; $98; https://turo.com/us/en-us/car-rental/hillsboro-or/bmw/3-series/628123?searchId=o2M3OBw3
1; 1; 2018; Nissan Leaf; 5; 3 trips; $100; https://turo.com/us/en-us/car-rental/portland-or/nissan/leaf/462859?searchId=o2M3OBw3
0; 0; 2011; Nissan 370Z; 0; none; $245; https://turo.com/us/en-us/car-rental/corvallis-or/nissan/370z/310347?searchId=o2M3OBw3
0; 0; 2014; Chrysler 300; 0; none; $510; https://turo.com/us/en-us/car-rental/portland-or/chrysler/300/308691?searchId=o2M3OBw3
0; 0; 2013; Dodge Dart; 5; 2 trips; $360; https://turo.com/us/en-us/car-rental/vancouver-wa/dodge/dart/144477?searchId=o2M3OBw3
0; 0; 2012; Nissan Maxima; 0; none; $200; https://turo.com/us/en-us/car-rental/vancouver-wa/nissan/maxima/309147?searchId=o2M3OBw3
0; 0; 2007; Toyota Camry; 5; 45 trips; $24; https://turo.com/us/en-us/car-rental/des-moines-wa/toyota/camry/614414?searchId=GZkwNIPR
0; 0; 2008; Honda Civic; 5; 21 trips; $24; https://turo.com/us/en-us/car-rental/des-moines-wa/honda/civic/633953?searchId=GZkwNIPR
0; 0; 2006; Toyota Prius; 5; 85 trips; $23; https://turo.com/us/en-us/car-rental/des-moines-wa/toyota/prius/421504?searchId=GZkwNIPR
0; 0; 2007; Toyota Prius; 5; 71 trips; $26; https://turo.com/us/en-us/car-rental/des-moines-wa/toyota/prius/516621?searchId=GZkwNIPR
1; 0; 2018; Tesla Model 3; 5; 51 trips; $109; https://turo.com/us/en-us/car-rental/federal-way-wa/tesla/model-3/569828?searchId=GZkwNIPR
1; 0; 2018; Tesla Model 3; 5; 63 trips; $99; https://turo.com/us/en-us/car-rental/federal-way-wa/tesla/model-3/585374?searchId=GZkwNIPR
1; 0; 2014; Nissan Versa; 5; 19 trips; $30; https://turo.com/us/en-us/car-rental/auburn-wa/nissan/versa/658877?searchId=GZkwNIPR
0; 0; 2008; Ford Focus; 5; 110 trips; $22; https://turo.com/us/en-us/car-rental/des-moines-wa/ford/focus/353045?searchId=GZkwNIPR
0; 0; 2017; Toyota Sienna; 5; 36 trips; $45; https://turo.com/us/en-us/minivan-rental/university-place-wa/toyota/sienna/524177?searchId=GZkwNIPR
0; 0; 2015; Toyota Prius c; 5; 79 trips; $32; https://turo.com/us/en-us/car-rental/des-moines-wa/toyota/prius-c/545139?searchId=GZkwNIPR
0; 0; 2006; Toyota Prius; 5; 102 trips; $26; https://turo.com/us/en-us/car-rental/des-moines-wa/toyota/prius/317645?searchId=GZkwNIPR
0; 0; 2007; Toyota Prius; 5; 108 trips; $28; https://turo.com/us/en-us/car-rental/des-moines-wa/toyota/prius/338858?searchId=GZkwNIPR
1; 0; 2012; Land Rover Range Rover; 5; 62 trips; $89; https://turo.com/us/en-us/suv-rental/auburn-wa/land-rover/range-rover/515294?searchId=GZkwNIPR
1; 1; 2018; Ford Mustang; 5; 50 trips; $56; https://turo.com/us/en-us/car-rental/kent-wa/ford/mustang/601024?searchId=GZkwNIPR
1; 1; 2017; Chevrolet Impala; 5; 64 trips; $55; https://turo.com/us/en-us/car-rental/tukwila-wa/chevrolet/impala/513495?searchId=GZkwNIPR
1; 1; 2017; Volkswagen Jetta; 5; 64 trips; $48; https://turo.com/us/en-us/car-rental/tukwila-wa/volkswagen/jetta/506018?searchId=GZkwNIPR
0; 0; 2015; Volkswagen Tiguan; 5; 2 trips; $44; https://turo.com/us/en-us/suv-rental/federal-way-wa/volkswagen/tiguan/698922?searchId=GZkwNIPR
1; 1; 2018; Ford Mustang; 5; 48 trips; $70; https://turo.com/us/en-us/car-rental/renton-wa/ford/mustang/618296?searchId=GZkwNIPR
1; 0; 2008; Mazda 5; 5; 61 trips; $40; https://turo.com/us/en-us/minivan-rental/kent-wa/mazda/5/430491?searchId=GZkwNIPR
0; 1; 2016; Ford F-150; 5; 6 trips; $45; https://turo.com/us/en-us/truck-rental/renton-wa/ford/f-150/721635?searchId=GZkwNIPR
0; 0; 2017; Honda Civic; 5; 45 trips; $50; https://turo.com/us/en-us/car-rental/kent-wa/honda/civic/472275?searchId=GZkwNIPR
1; 1; 2015; Chevrolet Trax; 5; 73 trips; $56; https://turo.com/us/en-us/suv-rental/tukwila-wa/chevrolet/trax/422198?searchId=GZkwNIPR
1; 0; 2017; Chevrolet Colorado; 5; 119 trips; $85; https://turo.com/us/en-us/truck-rental/kent-wa/chevrolet/colorado/308355?searchId=GZkwNIPR
1; 1; 2015; Jeep Cherokee; 5; 19 trips; $75; https://turo.com/us/en-us/suv-rental/kent-wa/jeep/cherokee/625512?searchId=GZkwNIPR
0; 0; 2015; Mercedes-Benz S-Class; 5; 4 trips; $198; https://turo.com/us/en-us/car-rental/bellevue-wa/mercedes-benz/s-class/668418?searchId=GZkwNIPR
1; 1; 2017; Land Rover Discovery; 5; 21 trips; $89; https://turo.com/us/en-us/suv-rental/newcastle-wa/land-rover/discovery/673801?searchId=GZkwNIPR
1; 0; 2019; Ford Explorer; 5; 34 trips; $92; https://turo.com/us/en-us/suv-rental/newcastle-wa/ford/explorer/633044?searchId=GZkwNIPR
1; 1; 2015; Toyota Prius; 5; 50 trips; $50; https://turo.com/us/en-us/car-rental/seatac-wa/toyota/prius/487235?searchId=GZkwNIPR
0; 1; 2018; Chevrolet Camaro; 5; 5 trips; $76; https://turo.com/us/en-us/car-rental/seatac-wa/chevrolet/camaro/624471?searchId=GZkwNIPR
1; 1; 2018; Ford F-150; 5; 27 trips; $105; https://turo.com/us/en-us/truck-rental/newcastle-wa/ford/f-150/665460?searchId=GZkwNIPR
1; 0; 2013; Toyota Prius; 5; 34 trips; $50; https://turo.com/us/en-us/car-rental/seatac-wa/toyota/prius/489486?searchId=GZkwNIPR
1; 1; 2018; Tesla Model 3; 5; 24 trips; $99; https://turo.com/us/en-us/car-rental/bellevue-wa/tesla/model-3/642195?searchId=GZkwNIPR
0; 0; 2015; Mercedes-Benz GL-Class; 5; 3 trips; $168; https://turo.com/us/en-us/suv-rental/bellevue-wa/mercedes-benz/gl-class/708845?searchId=GZkwNIPR
1; 0; 2012; Nissan Versa; 5; 16 trips; $40; https://turo.com/us/en-us/car-rental/seattle-wa/nissan/versa/698913?searchId=GZkwNIPR
1; 1; 2020; Alfa-romeo Stelvio; 5; 2 trips; $88; https://turo.com/us/en-us/suv-rental/newcastle-wa/alfa-romeo/stelvio/733800?searchId=GZkwNIPR
0; 0; 2018; Mercedes-Benz C-Class; 0; New listing; $68; https://turo.com/us/en-us/car-rental/seattle-wa/mercedes-benz/c-class/748732?searchId=GZkwNIPR
0; 0; 2012; Land Rover Range Rover Sport; 5; 2 trips; $82; https://turo.com/us/en-us/suv-rental/seattle-wa/land-rover/range-rover-sport/729149?searchId=GZkwNIPR
1; 0; 2012; Lexus CT 200h; 5; 24 trips; $54; https://turo.com/us/en-us/car-rental/bellevue-wa/lexus/ct-200h/600239?searchId=GZkwNIPR
1; 1; 2020; Toyota Prius; 5; 5 trips; $50; https://turo.com/us/en-us/car-rental/newcastle-wa/toyota/prius/724635?searchId=GZkwNIPR
0; 0; 2014; Maserati Quattroporte; 0; none; $250; https://turo.com/us/en-us/car-rental/seattle-wa/maserati/quattroporte/461991?searchId=GZkwNIPR
1; 0; 2014; Mercedes-Benz E-Class; 5; 200 trips; $79; https://turo.com/us/en-us/car-rental/seattle-wa/mercedes-benz/e-class/202121?searchId=GZkwNIPR
1; 0; 2008; Porsche Cayenne; 5; 167 trips; $79; https://turo.com/us/en-us/suv-rental/seattle-wa/porsche/cayenne/344580?searchId=GZkwNIPR
0; 0; 2015; Honda Pilot; 5; 22 trips; $96; https://turo.com/us/en-us/suv-rental/bellevue-wa/honda/pilot/451137?searchId=GZkwNIPR
0; 0; 2018; Ford Explorer; 5; 53 trips; $98; https://turo.com/us/en-us/suv-rental/seattle-wa/ford/explorer/535176?searchId=GZkwNIPR
0; 0; 2011; Audi S4; 5; 37 trips; $72; https://turo.com/us/en-us/car-rental/seattle-wa/audi/s4/557077?searchId=GZkwNIPR
1; 1; 2019; Subaru Impreza; 5; 26 trips; $46; https://turo.com/us/en-us/car-rental/snoqualmie-wa/subaru/impreza/654879?searchId=GZkwNIPR
1; 0; 2009; Toyota Corolla; 5; 13 trips; $36; https://turo.com/us/en-us/car-rental/seattle-wa/toyota/corolla/624649?searchId=GZkwNIPR
0; 0; 2016; Ford F-150; 5; 1 trip; $78; https://turo.com/us/en-us/truck-rental/olympia-wa/ford/f-150/731513?searchId=GZkwNIPR
1; 0; 2019; Honda Civic Sedan; 5; 16 trips; $59; https://turo.com/us/en-us/car-rental/seattle-wa/honda/civic-sedan/700156?searchId=GZkwNIPR
0; 0; 2014; Toyota Sienna; 5; 13 trips; $49; https://turo.com/us/en-us/minivan-rental/redmond-wa/toyota/sienna/473579?searchId=GZkwNIPR
1; 1; 2016; Ford F-150; 5; 28 trips; $60; https://turo.com/us/en-us/truck-rental/bainbridge-island-wa/ford/f-150/558100?searchId=GZkwNIPR
1; 1; 2019; Ford Transit Connect; 5; 18 trips; $90; https://turo.com/us/en-us/van-rental/seattle-wa/ford/transit-connect/571964?searchId=GZkwNIPR
0; 0; 2015; Toyota Corolla; 5; 64 trips; $42; https://turo.com/us/en-us/car-rental/kirkland-wa/toyota/corolla/439823?searchId=GZkwNIPR
0; 0; 2017; Porsche Macan; 5; 1 trip; $179; https://turo.com/us/en-us/suv-rental/seattle-wa/porsche/macan/487311?searchId=GZkwNIPR
1; 0; 2009; Chevrolet Express; 5; 25 trips; $79; https://turo.com/us/en-us/van-rental/shoreline-wa/chevrolet/express/647943?searchId=GZkwNIPR
1; 0; 2007; Ford Taurus; 5; 20 trips; $34; https://turo.com/us/en-us/car-rental/shoreline-wa/ford/taurus/651374?searchId=GZkwNIPR
1; 0; 2007; Ford Fusion; 5; 17 trips; $36; https://turo.com/us/en-us/car-rental/shoreline-wa/ford/fusion/683938?searchId=GZkwNIPR
1; 0; 2019; Tesla Model 3; 5; 18 trips; $69; https://turo.com/us/en-us/car-rental/lynnwood-wa/tesla/model-3/689181?searchId=GZkwNIPR
1; 0; 2009; Mercedes-Benz SL-Class; 0; none; $99; https://turo.com/us/en-us/car-rental/shoreline-wa/mercedes-benz/sl-class/576605?searchId=GZkwNIPR
0; 0; 2014; Tesla Model S; 5; 100 trips; $140; https://turo.com/us/en-us/car-rental/kirkland-wa/tesla/model-s/236661?searchId=GZkwNIPR
1; 0; 2013; Honda Pilot; 5; 3 trips; $45; https://turo.com/us/en-us/suv-rental/lynnwood-wa/honda/pilot/720206?searchId=GZkwNIPR
1; 0; 2017; Acura MDX; 5; 8 trips; $69; https://turo.com/us/en-us/suv-rental/lynnwood-wa/acura/mdx/722294?searchId=GZkwNIPR
0; 0; 2014; Porsche Panamera; 5; 1 trip; $250; https://turo.com/us/en-us/car-rental/bellevue-wa/porsche/panamera/708273?searchId=GZkwNIPR
0; 0; 2016; Mercedes-Benz C-Class; 5; 1 trip; $100; https://turo.com/us/en-us/car-rental/bellevue-wa/mercedes-benz/c-class/708255?searchId=GZkwNIPR
0; 0; 2012; Toyota Sienna; 5; 7 trips; $69; https://turo.com/us/en-us/minivan-rental/redmond-wa/toyota/sienna/472055?searchId=GZkwNIPR
0; 0; 1985; Mercedes-Benz Sl 380; 5; 51 trips; $175; https://turo.com/us/en-us/car-rental/redmond-wa/mercedes-benz/sl-380/186811?searchId=GZkwNIPR
0; 0; 2012; Hyundai Accent; 5; 11 trips; $36; https://turo.com/us/en-us/car-rental/kirkland-wa/hyundai/accent/718615?searchId=GZkwNIPR
1; 0; 2019; Toyota C-HR; 5; 21 trips; $40; https://turo.com/us/en-us/car-rental/redmond-wa/toyota/c-hr/644671?searchId=GZkwNIPR
1; 0; 2010; BMW X5; 5; 25 trips; $113; https://turo.com/us/en-us/suv-rental/edmonds-wa/bmw/x5/521619?searchId=GZkwNIPR
1; 0; 2007; BMW X3; 5; 5 trips; $70; https://turo.com/us/en-us/suv-rental/edmonds-wa/bmw/x3/668283?searchId=GZkwNIPR
1; 0; 2015; Hyundai Elantra; 5; 21 trips; $38; https://turo.com/us/en-us/car-rental/everett-wa/hyundai/elantra/681719?searchId=GZkwNIPR
1; 1; 2017; Volkswagen Jetta; 5; 31 trips; $72; https://turo.com/us/en-us/car-rental/edmonds-wa/volkswagen/jetta/320299?searchId=GZkwNIPR
0; 0; 2015; BMW X5; 0; none; $350; https://turo.com/us/en-us/suv-rental/bellevue-wa/bmw/x5/708267?searchId=GZkwNIPR
1; 1; 2019; Toyota Highlander; 0; none; $110; https://turo.com/us/en-us/suv-rental/edmonds-wa/toyota/highlander/738044?searchId=GZkwNIPR
0; 0; 2016; BMW M4; 0; none; $321; https://turo.com/us/en-us/car-rental/shoreline-wa/bmw/m4/718857?searchId=GZkwNIPR
0; 0; 2010; Mercedes-Benz CLS-Class; 0; none; $335; https://turo.com/us/en-us/car-rental/bellevue-wa/mercedes-benz/cls-class/484816?searchId=GZkwNIPR
0; 0; 2009; Porsche Cayenne; 5; 1 trip; $500; https://turo.com/us/en-us/suv-rental/seattle-wa/porsche/cayenne/357495?searchId=GZkwNIPR
0; 0; 2010; BMW X5 M; 5; 1 trip; $300; https://turo.com/us/en-us/suv-rental/kirkland-wa/bmw/x5-m/460937?searchId=GZkwNIPR
1; 0; 2018; Toyota RAV4; 0; none; $299; https://turo.com/us/en-us/suv-rental/san-francisco-ca/toyota/rav4/647467?searchId=Eoe2Lkez
1; 0; 2017; Tesla Model X; 5; 19 trips; $149; https://turo.com/us/en-us/suv-rental/milpitas-ca/tesla/model-x/386622?searchId=5CgKOJYr
0; 1; 2019; Tesla Model 3; 5; 8 trips; $126; https://turo.com/us/en-us/car-rental/palo-alto-ca/tesla/model-3/617339?searchId=5CgKOJYr
1; 0; 2009; BMW 3 Series; 5; 36 trips; $63; https://turo.com/us/en-us/car-rental/daly-city-ca/bmw/3-series/593719?searchId=5CgKOJYr
0; 0; 2019; BMW I8; 5; 24 trips; $239; https://turo.com/us/en-us/car-rental/fremont-ca/bmw/i8/567666?searchId=5CgKOJYr
0; 0; 2015; Honda Odyssey; 0; 1 trip; $31; https://turo.com/us/en-us/minivan-rental/milpitas-ca/honda/odyssey/714233?searchId=5CgKOJYr
1; 0; 2014; Honda Accord; 5; 25 trips; $38; https://turo.com/us/en-us/car-rental/milpitas-ca/honda/accord/369048?searchId=5CgKOJYr
1; 0; 2013; FIAT 500; 5; 32 trips; $57; https://turo.com/us/en-us/car-rental/fremont-ca/fiat/500/545626?searchId=5CgKOJYr
0; 0; 2014; Honda CR-V; 0; New listing; $62; https://turo.com/us/en-us/suv-rental/livermore-ca/honda/cr-v/751801?searchId=3pM1b-9W
